Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
46,"Y Ban, S Ba, X Alameda-Pineda, R Horaud",Tracking multiple persons based on a variational bayesian model,2016,European Conference on …,Springer,https://link.springer.com/chapter/10.1007/978-3-319-48881-3_5,"https://scholar.google.com/scholar?cites=11754876852125941045&as_sdt=2005&sciodt=0,5&hl=en",375,2020/2/25 19:51,,,,,,,,,46,11.5,12,4,4,"… References. 1. Luo, W., Xing, J., Zhang, X., Zhao, W., Kim, TK: Multiple object tracking: a review (2015). arXiv:1409.761. 2. Green, PJ: Trans-dimensional Markov chain Monte Carlo. In: Oxford Statistical Science Series, pp. 179 …"
43,"S Shantaiya, K Verma, K Mehta",Multiple object tracking using Kalman filter and optical flow,2015,European Journal of …,pdfs.semanticscholar.org,https://pdfs.semanticscholar.org/4bca/26a740f6f49b49c65a494b288d835b3f95d6.pdf,"https://scholar.google.com/scholar?cites=9611072251871738299&as_sdt=2005&sciodt=0,5&hl=en",69,2020/2/25 19:51,PDF,,,,,,,,43,8.6,14,3,5,In this paper we presented a tracking of multiple objects from a given video dataset. Multiple objects can be tracked simultaneously using Kalman filter and optical flow algorithm. We presented improved optical flow algorithm which not only gives better accuracy but also …
43,"L Chen, H Ai, C Shang, Z Zhuang…",Online multi-object tracking with convolutional neural networks,2017,2017 IEEE International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8296360/,"https://scholar.google.com/scholar?cites=18114044691635743393&as_sdt=2005&sciodt=0,5&hl=en",330,2020/2/25 19:51,,,,,,,,,43,14.33,9,5,3,"… We adopt widely used metrics to evaluate the proposed tracker, which include multiple object tracking accuracy (MOTA), multiple object tracking precision (MOTP) [20], false alarm per frame (FAF), the number of mostly tracked targets (MT, > 80% recovered), the number of …"
43,"K Fang, Y Xiang, X Li…",Recurrent autoregressive networks for online multi-object tracking,2018,2018 IEEE Winter …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8354161/,"https://scholar.google.com/scholar?cites=16564780278141531622&as_sdt=2005&sciodt=0,5&hl=en",344,2020/2/25 19:51,,,,,,,,,43,21.5,11,4,2,"… Recurrent Cell Figure 1. We introduce Recurrent Autoregressive Networks (RANs) for online multiple object tracking … Recently, there have also been works try- ing to use recurrent neural networks (RNNs) to extract long- term temporal features for multiple object tracking [22, 25] …"
42,"Y Song, M Jeon",Online multiple object tracking with the hierarchically adopted gm-phd filter using motion and appearance,2016,… on consumer electronics-Asia (ICCE-Asia),ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7804800/,"https://scholar.google.com/scholar?cites=9927457993690476005&as_sdt=2005&sciodt=0,5&hl=en",88,2020/2/25 19:51,,,,,,,,,42,10.5,21,2,4,"This paper presents an online multiple object tracking (MOT) method based on tracking by detection. Tracking by detection has the inherent problems by false and miss detection. To deal with the false detection, we employed the Gaussian mixture probability hypothesis …"
42,"C Fantacci, BN Vo, BT Vo, G Battistelli…",Consensus labeled random finite set filtering for distributed multi-object tracking,2015,arXiv preprint arXiv …,arxiv.org,https://arxiv.org/abs/1501.01579,"https://scholar.google.com/scholar?cites=15157743036520916586&as_sdt=2005&sciodt=0,5&hl=en",391,2020/2/25 19:51,,,,,,,,,42,8.4,8,5,5,"… Numerous multi-object tracking algorithms have been developed in the literature and most of these fall under the three major paradigms of Multiple Hypothesis Tracking (MHT) [6], [9], Joint Probabilistic Data Association (JPDA) [4], and Random Finite Set (RFS) [7] …"
42,"BJ Scholl, ZW Pylyshyn, J Feldman",What is a visual object? Evidence from multiple object tracking,,Cognition.[BJS],,,"https://scholar.google.com/scholar?cites=15595763076809315743&as_sdt=2005&sciodt=0,5&hl=en",489,2020/2/25 19:51,CITATION,,,,,,,,42,0,14,3,,
41,"A Maksai, X Wang, F Fleuret…",Non-markovian globally consistent multi-object tracking,2017,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_iccv_2017/html/Maksai_Non-Markovian_Globally_Consistent_ICCV_2017_paper.html,"https://scholar.google.com/scholar?cites=173149552454870937&as_sdt=2005&sciodt=0,5&hl=en",312,2020/2/25 19:51,,,,,,,,,41,13.67,10,4,3,… 1. Introduction Multiple Object Tracking (MOT) has a long tradition for applications such as radar tracking [18] … Multiple Object Tracking Accuracy (MOTA) is the one that is used most often to compare competing approaches …
41,"Y Xu, X Liu, Y Liu, SC Zhu",Multi-view people tracking via hierarchical trajectory composition,2016,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2016/html/Xu_Multi-View_People_Tracking_CVPR_2016_paper.html,"https://scholar.google.com/scholar?cites=3108177853883919562&as_sdt=2005&sciodt=0,5&hl=en",565,2020/2/25 19:51,,,,,,,,,41,10.25,10,4,4,"… This paper presents a hierarchical composition ap- proach for multi-view object tracking. The key idea is to adaptively exploit multiple cues in both 2D and 3D, eg, ground occupancy consistency, appearance similarity, mo- tion coherence etc., which are mutually complementary …"
39,"L Wen, Z Lei, S Lyu, SZ Li…",Exploiting hierarchical dense structures on hypergraphs for multi-object tracking,2015,IEEE transactions on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7360186/,"https://scholar.google.com/scholar?cites=6783016315936869537&as_sdt=2005&sciodt=0,5&hl=en",453,2020/2/25 19:51,,,,,,,,,39,7.8,8,5,5,"… been proposed to tackle the target association problem, less effort has been made to exploit high-order information (ie, beyond pairwise rela- tions between objects) contained among multiple objects in the temporal domain. Most existing multi-object tracking methods exploit …"
38,"S Gefen, G House",Multiple-object tracking and team identification for game strategy analysis,2015,"US Patent 9,031,279",Google Patents,https://patents.google.com/patent/US9031279B2/en,"https://scholar.google.com/scholar?cites=13643953168126441529&as_sdt=2005&sciodt=0,5&hl=en",92,2020/2/25 19:51,,,,,,,,,38,7.6,19,2,5,"A method for automatically tracking multiple objects from a sequence of video images that may extract raw data about participating elements in a sporting, or other event, in a way that does not interfere with the actual participating elements in the event. The raw data may …"
37,"M Keuper, S Tang, B Andres, T Brox…",Motion segmentation & multiple object tracking by correlation co-clustering,2018,IEEE transactions on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8493320/,"https://scholar.google.com/scholar?cites=8418593282484790201&as_sdt=2005&sciodt=0,5&hl=en",98,2020/2/25 19:51,,,,,,,,,37,18.5,7,5,2,"Models for computer vision are commonly defined either wrt low-level concepts such as pixels that are to be grouped, or wrt high-level concepts such as semantic objects that are to be detected and tracked. Combining bottom-up grouping with top-down detection and …"
37,"RJ Mstafa, KM Elleithy, E Abdelfattah",A robust and secure video steganography method in DWT-DCT domains based on multiple object tracking and ECC,2017,IEEE Access,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7893733/,"https://scholar.google.com/scholar?cites=1535632958050493014&as_sdt=2005&sciodt=0,5&hl=en",121,2020/2/25 19:51,,,,,,,,,37,12.33,12,3,3,"Over the past few decades, the art of secretly embedding and communicating digital data has gained enormous attention because of the technological development in both digital contents and communication. The imperceptibility, hiding capacity, and robustness against …"
37,"JM Scimeca, SL Franconeri",Selecting and tracking multiple objects,2015,Wiley Interdisciplinary Reviews …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1002/wcs.1328,"https://scholar.google.com/scholar?cites=12093532483020801733&as_sdt=2005&sciodt=0,5&hl=en",678,2020/2/25 19:51,,,,,,,,,37,7.4,19,2,5,"… We argue that a complete model of multiple object tracking must account for both those limits shared between static selection and dynamic tracking, as well as limits unique to tracking … Multiple object selection (MOS) and multiple object tracking (MOT) …"
37,"S Sharma, JA Ansari, JK Murthy…",Beyond pixels: Leveraging geometry and shape cues for online multi-object tracking,2018,2018 IEEE International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8461018/,"https://scholar.google.com/scholar?cites=13987570784389765050&as_sdt=2005&sciodt=0,5&hl=en",743,2020/2/25 19:51,,,,,,,,,37,18.5,9,4,2,… approach is a tracking-by-detection ap- proach and hence assumes per-frame bounding box detec- tions as input. We choose two recent object detectors — Recurrent Rolling Convolution (RRC) [15] and SubCNN [16]. Each of these detectors provides multiple detections per …
36,"S Ba, X Alameda-Pineda, A Xompero…",An on-line variational Bayesian model for multi-person tracking from cluttered scenes,2016,Computer Vision and …,Elsevier,https://www.sciencedirect.com/science/article/pii/S1077314216301047,"https://scholar.google.com/scholar?cites=8359000173177189638&as_sdt=2005&sciodt=0,5&hl=en",641,2020/2/25 19:51,,,,,,,,,36,9,9,4,4,"… Evaluated on classical multiple person tracking datasets, our method shows competitive results with respect to state-of-the-art multiple-object tracking algorithms, such as the probability hypothesis density (PHD) filter, among others. Graphical abstract …"
35,"W Chen, L Cao, X Chen…",An equalized global graph model-based approach for multicamera object tracking,2016,IEEE Transactions on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7508485/,"https://scholar.google.com/scholar?cites=4254883660954508260&as_sdt=2005&sciodt=0,5&hl=en",886,2020/2/25 19:51,,,,,,,,,35,8.75,9,4,4,"… paper, we focus on addressing the problem of tracking objects of interest across multiple non-overlapping cameras. As shown in Fig. 1 (Solution A), previous visual objec- t tracking approaches tackle the problem in two different steps: single camera object tracking (SCT) [9] …"
34,"T Hirscher, A Scheel, S Reuter…",Multiple extended object tracking using Gaussian processes,2016,2016 19th International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7527978/,"https://scholar.google.com/scholar?cites=7716817059580215175&as_sdt=2005&sciodt=0,5&hl=en",373,2020/2/25 19:51,,,,,,,,,34,8.5,9,4,4,"The goal of multi-object tracking is to estimate the number of objects and their states recursively over time. In the presence of extended objects, ie objects with an extent that is not negligible in comparison to sensor resolution and which give rise to multiple …"
33,"SI Yu, D Meng, W Zuo…",The solution path algorithm for identity-aware multi-object tracking,2016,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2016/html/Yu_The_Solution_Path_CVPR_2016_paper.html,"https://scholar.google.com/scholar?cites=1574250711095122034&as_sdt=2005&sciodt=0,5&hl=en",443,2020/2/25 19:51,,,,,,,,,33,8.25,8,4,4,"… object tracking algorithm based on the solution path algo- rithm, which has been extensively used in multiple tasks such as Lasso [34] and Support Vector Machines [19] … First, the Multiple Object Tracking Accuracy (MOTA2) from the CLEAR metrics [9] was used …"
32,"JW Choi, D Moon, JH Yoo",Robust Multi‐person Tracking for Real‐Time Intelligent Video Surveillance,2015,ETRI Journal,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.4218/etrij.15.0114.0629,"https://scholar.google.com/scholar?cites=8033679095922909912&as_sdt=2005&sciodt=0,5&hl=en",560,2020/2/25 19:51,,,,,,,,,32,6.4,11,3,5,"… Abstract. We propose a novel multiple‐object tracking algorithm for real‐time intelligent video surveillance … Among the various measures, two metrics — multiple object tracking precision (MOTP) and multiple object tracking accuracy (MOTA) — were used …"
31,"L Wen, D Du, Z Cai, Z Lei, M Chang, H Qi, J Lim…",Detrac: A new benchmark and protocol for multi-object tracking,2015,Preprint,researchgate.net,https://www.researchgate.net/profile/Longyin_Wen/publication/283986610_UA-DETRAC_A_New_Benchmark_and_Protocol_for_Multi-Object_Detection_and_Tracking/links/564ccf3b08ae1ef9296a441c/UA-DETRAC-A-New-Benchmark-and-Protocol-for-Multi-Object-Detection-and-Tracking.pdf,"https://scholar.google.com/scholar?cites=7704322554124126923&as_sdt=2005&sciodt=0,5&hl=en",369,2020/2/25 19:51,PDF,,,,,,,,31,6.2,4,8,5,"… 1. Introduction Multiple object tracking (MOT), which aims to ex- tract trajectories of multiple moving objects in a video se- quence, is a crucial step in understanding and analyzing video sequences. A robust and reliable MOT …"
31,"GS Walia, R Kapoor",Recent advances on multicue object tracking: a survey,2016,Artificial Intelligence Review,Springer,https://link.springer.com/article/10.1007/S10462-015-9454-6,"https://scholar.google.com/scholar?cites=4835984238020833340&as_sdt=2005&sciodt=0,5&hl=en",430,2020/2/25 19:51,,,,,,,,,31,7.75,16,2,4,"… The stochastic methods such as Kalman filter, Particle filter and its variants were preferred over contemporary methods due to their potential advantages such as fusion of multiple features, handling different level of uncertainty, and easy up-gradation for multiple object tracking …"
31,"L Ma, J Lu, J Feng, J Zhou",Multiple feature fusion via weighted entropy for visual tracking,2015,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_iccv_2015/html/Ma_Multiple_Feature_Fusion_ICCV_2015_paper.html,"https://scholar.google.com/scholar?cites=12579524847629435722&as_sdt=2005&sciodt=0,5&hl=en",447,2020/2/25 19:51,,,,,,,,,31,6.2,8,4,5,"… Multiple Feature Fusion Based Visual Tracking: Many existing object tracking methods utilize single fea- ture descriptor to represent the appearance of objects. How- ever, each type of feature suffers from some limitations to handle the variations of objects …"
31,"S Scheidegger, J Benjaminsson…",Mono-camera 3d multi-object tracking using deep learning detections and pmbm filtering,2018,2018 IEEE Intelligent …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8500454/,"https://scholar.google.com/scholar?cites=16918261280463484785&as_sdt=2005&sciodt=0,5&hl=en",817,2020/2/25 19:51,,,,,,,,,31,15.5,10,3,2,"… The KITTI object tracking dataset [20] contains data from multiple sensors, eg, four cameras and a lidar sensor. The data from such sensors can be used for environment perception, ie, tracking of moving objects and mapping of the stationary environment …"
30,"B Wahn, DP Ferris, WD Hairston, P König",Pupil sizes scale with attentional load and task experience in a multiple object tracking task,2016,PloS one,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5157994/,"https://scholar.google.com/scholar?cites=9449125763482534711&as_sdt=2005&sciodt=0,5&hl=en",145,2020/2/25 19:51,HTML,,,,,,,,30,7.5,8,4,4,"Previous studies have related changes in attentional load to pupil size modulations. However, studies relating changes in attentional load and task experience on a finer scale to pupil size modulations are scarce. Here, we investigated how these changes affect pupil …"
29,"HS Meyerhoff, F Papenmeier, M Huff",Studying visual attention using the multiple object tracking paradigm: A tutorial review,2017,"Attention, Perception, & …",Springer,https://link.springer.com/article/10.3758/s13414-017-1338-1,"https://scholar.google.com/scholar?cites=15583393135480977830&as_sdt=2005&sciodt=0,5&hl=en",112,2020/2/25 19:51,HTML,,,,,,,,29,9.67,10,3,3,"Human observers are capable of tracking multiple objects among identical distractors based only on their spatiotemporal information. Since the first report of this ability in the seminal work of Pylyshyn and Storm (1988, Spatial Vision, 3, 179–197), multiple object tracking has …"
29,"P Feng, W Wang, S Dlay, SM Naqvi…",Social force model-based MCMC-OCSVM particle PHD filter for multiple human tracking,2016,IEEE Transactions on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7779037/,"https://scholar.google.com/scholar?cites=1051741728719875217&as_sdt=2005&sciodt=0,5&hl=en",269,2020/2/25 19:51,,,,,,,,,29,7.25,6,5,4,"… is evaluated and compared with state-of-the-art techniques using sequences from the CAVIAR, TUD, and PETS2009 datasets based on the mean Euclidean tracking error on each frame, the optimal subpattern assignment metric, and the multiple object tracking precision metric …"
26,"K Pothier, N Benguigui, R Kulpa…","Multiple object tracking while walking: similarities and differences between young, young-old, and old-old adults",2015,Journals of Gerontology …,academic.oup.com,https://academic.oup.com/psychsocgerontology/article-abstract/70/6/840/2604934,"https://scholar.google.com/scholar?cites=11353190686911194339&as_sdt=2005&sciodt=0,5&hl=en",154,2020/2/25 19:51,,,,,,,,,26,5.2,7,4,5,"Objective. Walking while simultaneously engaged in another activity becomes more difficult as one grows older. Here, we address the issue of changes in dual-task behavior at different stages of life, particularly in the latter stages. Methods. We developed a dual task that …"
26,"W Luo, B Stenger, X Zhao, TK Kim",Automatic topic discovery for multi-object tracking,2015,Twenty-Ninth AAAI Conference on …,aaai.org,https://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/viewPaper/9474,"https://scholar.google.com/scholar?cites=17238490870527879640&as_sdt=2005&sciodt=0,5&hl=en",485,2020/2/25 19:51,,,,,,,,,26,5.2,7,4,5,… 2 Related Work The most relevant work on topic models and multiple object tracking is reviewed in the following. 2.1 Topic Model Popular topic models for text document processing include Latent Semantic Indexing (LSI) (Dumais et al …
24,"Z He, Y Cui, H Wang, X You, CLP Chen",One global optimization method in network flow model for multiple object tracking,2015,Knowledge-Based Systems,Elsevier,https://www.sciencedirect.com/science/article/pii/S0950705115001628,"https://scholar.google.com/scholar?cites=1978656673121032612&as_sdt=2005&sciodt=0,5&hl=en",129,2020/2/25 19:51,,,,,,,,,24,4.8,5,5,5,"In this paper, we address the task of automatically tracking a variable number of objects in the scene of a monocular and uncalibrated camera. We propose a global optimization method in network flow model for multiple object tracking. This approach extends recent …"
23,"RJ Mstafa, KM Elleithy",A new video steganography algorithm based on the multiple object tracking and Hamming codes,2015,2015 IEEE 14th International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7424331/,"https://scholar.google.com/scholar?cites=11250236936263344218&as_sdt=2005&sciodt=0,5&hl=en",143,2020/2/25 19:51,,,,,,,,,23,4.6,12,2,5,"In the modern world, video steganography has become a popular option for secret data communication. The performance of any steganography algorithm is based on the embedding efficiency, embedding payload, and robustness against attackers. In this paper …"
23,S Murray,Real-time multiple object tracking-A study on the importance of speed,2017,arXiv preprint arXiv:1709.03572,arxiv.org,https://arxiv.org/abs/1709.03572,"https://scholar.google.com/scholar?cites=5227635081327963093&as_sdt=2005&sciodt=0,5&hl=en",157,2020/2/25 19:51,,,,,,,,,23,7.67,23,1,3,"In this project, we implement a multiple object tracker, following the tracking-by-detection paradigm, as an extension of an existing method. It works by modelling the movement of objects by solving the filtering problem, and associating detections with predicted new …"
23,"C Ma, C Yang, F Yang, Y Zhuang…",Trajectory factory: Tracklet cleaving and re-connection by deep siamese bi-gru for multiple object tracking,2018,… on Multimedia and …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8486454/,"https://scholar.google.com/scholar?cites=18194914924444319842&as_sdt=2005&sciodt=0,5&hl=en",182,2020/2/25 19:51,,,,,,,,,23,11.5,5,5,2,"Multi-Object Tracking (MOT) is a challenging task in the complex scene such as surveillance and autonomous driving. In this paper, we propose a novel tracklet processing method to cleave and re-connect tracklets on crowd or longterm occlusion by Siamese Bi-Gated …"
23,"K Ingersoll, PC Niedfeldt…",Multiple target tracking and stationary object detection in video with Recursive-RANSAC and tracker-sensor feedback,2015,… Conference on Unmanned …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7152426/,"https://scholar.google.com/scholar?cites=11954230844426443155&as_sdt=2005&sciodt=0,5&hl=en",370,2020/2/25 19:51,,,,,,,,,23,4.6,8,3,5,"In this paper, we explore the concept of a tracker-sensor feedback loop, ie, how tracker output can inform sensor processing, and investigate whether it can improve multiple target tracking performance and enable stationary object detection in video. Our implementation of …"
23,"Z Tang, JN Hwang, YS Lin…",Multiple-kernel adaptive segmentation and tracking (MAST) for robust object tracking,2016,2016 IEEE International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7471849/,"https://scholar.google.com/scholar?cites=12800451605420986634&as_sdt=2005&sciodt=0,5&hl=en",427,2020/2/25 19:51,,,,,,,,,23,5.75,6,4,4,"In a video surveillance system with static cameras, object segmentation often fails when part of the object has similar color with the background, resulting in poor performance of the subsequent object tracking. Multiple kernels have been utilized in object tracking to deal …"
23,"W Feng, Z Hu, W Wu, J Yan, W Ouyang",Multi-object tracking with multiple cues and switcher-aware classification,2019,arXiv preprint arXiv:1901.06129,arxiv.org,https://arxiv.org/abs/1901.06129,"https://scholar.google.com/scholar?cites=7022006586372339908&as_sdt=2005&sciodt=0,5&hl=en",449,2020/2/25 19:51,,,,,,,,,23,23,5,5,1,"In this paper, we propose a unified Multi-Object Tracking (MOT) framework learning to make full use of long term and short term cues for handling complex cases in MOT scenes. Besides, for better association, we propose switcher-aware classification (SAC), which takes …"
23,"M Yang, Y Wu, Y Jia",A hybrid data association framework for robust online multi-object tracking,2017,IEEE Transactions on Image Processing,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8016620/,"https://scholar.google.com/scholar?cites=12718111959193903065&as_sdt=2005&sciodt=0,5&hl=en",501,2020/2/25 19:51,,,,,,,,,23,7.67,8,3,3,"… I. INTRODUCTION ONLINE multi-object tracking estimates the spatio- temporal trajectories of multiple objects in an online video stream (ie, the video is provided frame-by-frame), which is a fundamental problem for numerous real-time appli- cations, such as video surveillance …"
22,"S Harenberg, R McCaffrey, M Butz, D Post…",Can multiple object tracking predict laparoscopic surgical skills?,2016,Journal of surgical …,Elsevier,https://www.sciencedirect.com/science/article/pii/S1931720415002962,"https://scholar.google.com/scholar?cites=10248465152687016659&as_sdt=2005&sciodt=0,5&hl=en",137,2020/2/25 19:51,,,,,,,,,22,5.5,4,5,4,Objective The purpose of this study was to examine the relationship between multiple object tracking (MOT) and simulated laparoscopic surgery skills. Methods A total of 29 second-year medical students were recruited for this study. The participants completed 3 rounds of a …
22,"T Luu, PDL Howe",Extrapolation occurs in multiple object tracking when eye movements are controlled,2015,"Attention, Perception, & Psychophysics",Springer,https://link.springer.com/article/10.3758/s13414-015-0891-8,"https://scholar.google.com/scholar?cites=16040580620699396788&as_sdt=2005&sciodt=0,5&hl=en",140,2020/2/25 19:51,HTML,,,,,,,,22,4.4,11,2,5,"There is much debate regarding the types of information observers use to track moving objects. Howe and Holcombe (Journal of Vision 12 (13): 1-10, 2012) recently reported evidence that observers employ extrapolation while tracking. However, their study is …"
22,"ES Dørum, D Alnæs, T Kaufmann, G Richard…",Age‐related differences in brain network activation and co‐activation during multiple object tracking,2016,Brain and …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1002/brb3.533,"https://scholar.google.com/scholar?cites=10883007789279202980&as_sdt=2005&sciodt=0,5&hl=en",178,2020/2/25 19:51,,,,,,,,,22,5.5,4,5,4,"Introduction Multiple object tracking (MOT) is a powerful paradigm for measuring sustained attention. Although previous fMRI studies have delineated the brain activation patterns associated with tracking and documented reduced tracking performance in aging, age …"
20,"EJ Blumberg, MS Peterson…",Enhancing multiple object tracking performance with noninvasive brain stimulation: a causal role for the anterior intraparietal sulcus,2015,Frontiers in systems …,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fnsys.2015.00003,"https://scholar.google.com/scholar?cites=9713136743574984107&as_sdt=2005&sciodt=0,5&hl=en",179,2020/2/25 19:51,HTML,,,,,,,,20,4,7,3,5,"Multiple object tracking (MOT) is a complex task recruiting a distributed network of brain regions. There are also marked individual differences in MOT performance. A positive causal relationship between the anterior intraparietal sulcus (AIPS), an integral region in the …"
20,"D Alnæs, MH Sneve, G Richard, KC Skåtun…",Functional connectivity indicates differential roles for the intraparietal sulcus and the superior parietal lobule in multiple object tracking,2015,Neuroimage,Elsevier,https://www.sciencedirect.com/science/article/pii/S1053811915007417,"https://scholar.google.com/scholar?cites=7840802840803413139&as_sdt=2005&sciodt=0,5&hl=en",187,2020/2/25 19:51,,,,,,,,,20,4,4,5,5,"Attentive tracking requires sustained object-based attention, rather than passive vigilance or rapid attentional shifts to brief events. Several theories of tracking suggest a mechanism of indexing objects that allows for attentional resources to be directed toward the moving …"
